x,y,source,image_name,simulated,num_spots
21.092941,4.4508142,seqFISH,seqFISH_50.tif,FALSE,19
22.67443,3.6627927,seqFISH,seqFISH_224.tif,FALSE,30
22.336023,3.398795,seqFISH,seqFISH_377.tif,FALSE,35
19.075462,2.6853456,seqFISH,seqFISH_524.tif,FALSE,358
22.513071,3.7225282,seqFISH,seqFISH_394.tif,FALSE,42
17.682121,0.7260042,seqFISH,seqFISH_433.tif,FALSE,29
21.032797,3.146566,seqFISH,seqFISH_435.tif,FALSE,319
20.327637,3.0563145,seqFISH,seqFISH_155.tif,FALSE,258
20.54358,2.7404213,seqFISH,seqFISH_267.tif,FALSE,53
19.306293,0.9166149,seqFISH,seqFISH_203.tif,FALSE,212
21.196913,2.714069,seqFISH,seqFISH_251.tif,FALSE,19
20.935266,4.4647875,seqFISH,seqFISH_516.tif,FALSE,275
20.787403,4.337175,seqFISH,seqFISH_195.tif,FALSE,94
19.970003,4.1030507,seqFISH,seqFISH_378.tif,FALSE,245
21.63039,4.2548585,seqFISH,seqFISH_371.tif,FALSE,182
21.406729,2.4666033,seqFISH,seqFISH_244.tif,FALSE,36
20.483908,1.9028951,seqFISH,seqFISH_193.tif,FALSE,251
20.20646,1.7746352,seqFISH,seqFISH_459.tif,FALSE,437
16.982687,-0.68295634,seqFISH,seqFISH_400.tif,FALSE,28
18.986755,1.7559361,seqFISH,seqFISH_240.tif,FALSE,276
21.110626,4.377472,seqFISH,seqFISH_49.tif,FALSE,43
19.585955,3.5051944,seqFISH,seqFISH_105.tif,FALSE,337
20.168196,2.420701,seqFISH,seqFISH_250.tif,FALSE,214
19.950377,4.108493,seqFISH,seqFISH_172.tif,FALSE,411
21.71125,3.135035,seqFISH,seqFISH_344.tif,FALSE,15
18.750145,1.237246,seqFISH,seqFISH_76.tif,FALSE,418
19.40099,1.102,seqFISH,seqFISH_112.tif,FALSE,575
21.022493,3.7500496,seqFISH,seqFISH_145.tif,FALSE,72
20.827944,3.3677628,seqFISH,seqFISH_286.tif,FALSE,126
19.447,1.1663373,seqFISH,seqFISH_230.tif,FALSE,291
21.08228,2.5883904,seqFISH,seqFISH_165.tif,FALSE,290
18.612963,2.3349369,seqFISH,seqFISH_214.tif,FALSE,116
20.994036,3.805925,seqFISH,seqFISH_429.tif,FALSE,179
19.488031,2.4937804,seqFISH,seqFISH_330.tif,FALSE,6
20.07868,1.7605648,seqFISH,seqFISH_209.tif,FALSE,211
20.272865,2.140671,seqFISH,seqFISH_445.tif,FALSE,274
20.776772,2.657428,seqFISH,seqFISH_143.tif,FALSE,338
20.990465,3.179472,seqFISH,seqFISH_395.tif,FALSE,156
20.223936,3.895137,seqFISH,seqFISH_12.tif,FALSE,113
19.29258,1.9204228,seqFISH,seqFISH_366.tif,FALSE,237
20.788,3.1965756,seqFISH,seqFISH_99.tif,FALSE,236
22.008142,2.7065928,seqFISH,seqFISH_238.tif,FALSE,48
17.321384,0.47247225,seqFISH,seqFISH_364.tif,FALSE,82
20.730688,2.111757,seqFISH,seqFISH_208.tif,FALSE,184
19.269875,1.6092099,seqFISH,seqFISH_68.tif,FALSE,498
19.511572,2.2936165,seqFISH,seqFISH_388.tif,FALSE,283
19.75272,1.1399856,seqFISH,seqFISH_66.tif,FALSE,626
20.293865,2.3986373,seqFISH,seqFISH_64.tif,FALSE,75
21.131199,4.3714027,seqFISH,seqFISH_285.tif,FALSE,85
18.129934,0.7579874,seqFISH,seqFISH_61.tif,FALSE,120
19.369673,2.3564286,seqFISH,seqFISH_499.tif,FALSE,105
21.033283,3.820047,seqFISH,seqFISH_183.tif,FALSE,231
20.576437,4.351905,seqFISH,seqFISH_506.tif,FALSE,124
19.010788,0.7681677,seqFISH,seqFISH_521.tif,FALSE,549
19.756563,2.829249,seqFISH,seqFISH_101.tif,FALSE,365
19.449863,2.9094024,seqFISH,seqFISH_218.tif,FALSE,841
21.829771,2.5668614,seqFISH,seqFISH_387.tif,FALSE,32
22.145784,3.801807,seqFISH,seqFISH_220.tif,FALSE,82
21.02835,3.5080254,seqFISH,seqFISH_182.tif,FALSE,183
20.170149,3.991064,seqFISH,seqFISH_109.tif,FALSE,105
21.038094,2.3210545,seqFISH,seqFISH_178.tif,FALSE,599
22.17549,3.05525,seqFISH,seqFISH_84.tif,FALSE,93
20.238155,1.911679,seqFISH,seqFISH_352.tif,FALSE,315
20.20492,1.7487556,seqFISH,seqFISH_294.tif,FALSE,0
18.570042,2.384314,seqFISH,seqFISH_42.tif,FALSE,395
19.48761,2.0809908,seqFISH,seqFISH_6.tif,FALSE,574
22.018927,3.1238608,seqFISH,seqFISH_257.tif,FALSE,7
20.744997,3.638087,seqFISH,seqFISH_514.tif,FALSE,195
20.016523,2.1988273,seqFISH,seqFISH_404.tif,FALSE,0
20.658056,3.7009299,seqFISH,seqFISH_16.tif,FALSE,98
18.594679,0.6617741,seqFISH,seqFISH_80.tif,FALSE,507
21.36309,3.554622,seqFISH,seqFISH_347.tif,FALSE,122
19.13945,2.2984676,seqFISH,seqFISH_3.tif,FALSE,411
20.082945,1.4863203,seqFISH,seqFISH_276.tif,FALSE,575
20.850546,3.941165,seqFISH,seqFISH_225.tif,FALSE,113
18.749735,1.1738544,seqFISH,seqFISH_179.tif,FALSE,670
21.516256,3.3465304,seqFISH,seqFISH_115.tif,FALSE,248
21.455952,4.236766,seqFISH,seqFISH_453.tif,FALSE,71
20.349167,2.0659473,seqFISH,seqFISH_199.tif,FALSE,416
20.71349,2.4264553,seqFISH,seqFISH_283.tif,FALSE,287
22.62061,2.9560266,seqFISH,seqFISH_420.tif,FALSE,11
22.038927,3.4295583,seqFISH,seqFISH_367.tif,FALSE,17
20.439426,3.166789,seqFISH,seqFISH_439.tif,FALSE,79
21.510916,4.0320363,seqFISH,seqFISH_13.tif,FALSE,140
21.26188,3.727743,seqFISH,seqFISH_450.tif,FALSE,57
21.48255,2.7287385,seqFISH,seqFISH_25.tif,FALSE,140
20.736454,2.9414806,seqFISH,seqFISH_133.tif,FALSE,163
21.376123,4.242768,seqFISH,seqFISH_41.tif,FALSE,18
20.64346,2.2316802,seqFISH,seqFISH_241.tif,FALSE,46
18.296434,0.31593233,seqFISH,seqFISH_382.tif,FALSE,329
20.287605,4.1354976,seqFISH,seqFISH_14.tif,FALSE,267
18.891794,2.2929993,seqFISH,seqFISH_389.tif,FALSE,243
19.761139,1.2449757,seqFISH,seqFISH_113.tif,FALSE,424
22.731316,3.4166877,seqFISH,seqFISH_291.tif,FALSE,7
16.64947,-0.4056104,seqFISH,seqFISH_373.tif,FALSE,375
19.47192,2.0576515,seqFISH,seqFISH_166.tif,FALSE,404
20.572077,4.120171,seqFISH,seqFISH_102.tif,FALSE,236
18.436146,1.6246774,seqFISH,seqFISH_171.tif,FALSE,48
18.252659,0.92969507,seqFISH,seqFISH_157.tif,FALSE,95
19.893532,3.768644,seqFISH,seqFISH_36.tif,FALSE,225
21.14686,4.576031,seqFISH,seqFISH_403.tif,FALSE,100
17.316957,0.11542909,seqFISH,seqFISH_327.tif,FALSE,44
19.721336,1.3117235,seqFISH,seqFISH_135.tif,FALSE,748
19.35283,1.4488991,seqFISH,seqFISH_362.tif,FALSE,622
20.569134,1.6647487,seqFISH,seqFISH_308.tif,FALSE,229
18.423777,0.95181817,seqFISH,seqFISH_442.tif,FALSE,536
20.573713,3.2114193,seqFISH,seqFISH_462.tif,FALSE,409
20.94954,2.7216935,seqFISH,seqFISH_510.tif,FALSE,314
17.447508,0.49753726,seqFISH,seqFISH_266.tif,FALSE,427
20.18835,3.325854,seqFISH,seqFISH_22.tif,FALSE,326
18.300755,0.6954601,seqFISH,seqFISH_89.tif,FALSE,375
20.106812,1.501836,seqFISH,seqFISH_440.tif,FALSE,0
20.778238,1.8615063,seqFISH,seqFISH_295.tif,FALSE,381
20.404594,1.9295425,seqFISH,seqFISH_103.tif,FALSE,262
20.01092,2.8069184,seqFISH,seqFISH_219.tif,FALSE,563
20.405159,1.627313,seqFISH,seqFISH_104.tif,FALSE,12
21.010427,3.7109425,seqFISH,seqFISH_212.tif,FALSE,259
21.430128,3.841551,seqFISH,seqFISH_46.tif,FALSE,155
20.539747,3.4135816,seqFISH,seqFISH_245.tif,FALSE,214
19.88804,3.011344,seqFISH,seqFISH_126.tif,FALSE,310
22.131575,2.973532,seqFISH,seqFISH_128.tif,FALSE,134
19.767118,3.1326172,seqFISH,seqFISH_5.tif,FALSE,90
20.542313,4.3572345,seqFISH,seqFISH_159.tif,FALSE,24
20.60846,4.14847,seqFISH,seqFISH_523.tif,FALSE,251
20.47089,3.8630583,seqFISH,seqFISH_108.tif,FALSE,63
21.553684,2.6190794,seqFISH,seqFISH_158.tif,FALSE,8
22.354393,3.622236,seqFISH,seqFISH_248.tif,FALSE,33
19.60463,2.89369,seqFISH,seqFISH_410.tif,FALSE,63
21.160385,3.1823614,seqFISH,seqFISH_417.tif,FALSE,38
18.35506,0.4278731,seqFISH,seqFISH_82.tif,FALSE,599
22.450502,3.791096,seqFISH,seqFISH_74.tif,FALSE,133
21.118053,3.704368,seqFISH,seqFISH_147.tif,FALSE,146
19.020237,2.2988093,seqFISH,seqFISH_493.tif,FALSE,353
20.838097,3.1831114,seqFISH,seqFISH_282.tif,FALSE,346
19.547068,2.4772077,seqFISH,seqFISH_336.tif,FALSE,311
18.804407,1.7223204,seqFISH,seqFISH_434.tif,FALSE,319
20.242168,4.0964155,seqFISH,seqFISH_328.tif,FALSE,172
20.887823,1.7823094,seqFISH,seqFISH_173.tif,FALSE,326
21.297606,3.1450133,seqFISH,seqFISH_317.tif,FALSE,25
20.395138,4.2983294,seqFISH,seqFISH_192.tif,FALSE,163
20.534945,3.737082,seqFISH,seqFISH_149.tif,FALSE,488
21.330124,4.0366845,seqFISH,seqFISH_333.tif,FALSE,147
19.767986,1.9611994,seqFISH,seqFISH_441.tif,FALSE,411
21.8088,3.3934708,seqFISH,seqFISH_274.tif,FALSE,10
20.794582,1.5942193,seqFISH,seqFISH_408.tif,FALSE,395
20.730345,1.7771376,seqFISH,seqFISH_83.tif,FALSE,584
18.549952,0.88778776,seqFISH,seqFISH_189.tif,FALSE,546
21.649632,2.7052052,seqFISH,seqFISH_184.tif,FALSE,0
19.121717,1.7779841,seqFISH,seqFISH_93.tif,FALSE,345
20.22767,1.5560366,seqFISH,seqFISH_321.tif,FALSE,460
21.38732,4.2534304,seqFISH,seqFISH_256.tif,FALSE,73
20.43216,4.29242,seqFISH,seqFISH_269.tif,FALSE,116
22.014532,3.623608,seqFISH,seqFISH_281.tif,FALSE,4
20.665365,3.6216266,seqFISH,seqFISH_355.tif,FALSE,389
17.87639,0.9204726,seqFISH,seqFISH_411.tif,FALSE,110
20.722656,4.224564,seqFISH,seqFISH_196.tif,FALSE,87
19.559591,2.0304344,seqFISH,seqFISH_32.tif,FALSE,505
17.88476,0.8071787,seqFISH,seqFISH_124.tif,FALSE,77
22.286686,3.015261,seqFISH,seqFISH_351.tif,FALSE,44
21.24685,4.1658525,seqFISH,seqFISH_507.tif,FALSE,98
20.514938,1.983321,seqFISH,seqFISH_253.tif,FALSE,184
20.336689,2.6858869,seqFISH,seqFISH_239.tif,FALSE,265
18.830315,1.1488733,seqFISH,seqFISH_211.tif,FALSE,294
22.070934,3.6736724,seqFISH,seqFISH_141.tif,FALSE,31
20.803656,1.9794297,seqFISH,seqFISH_385.tif,FALSE,444
19.313135,2.1329048,seqFISH,seqFISH_265.tif,FALSE,387
21.045618,2.4630287,seqFISH,seqFISH_437.tif,FALSE,37
21.5949,3.739429,seqFISH,seqFISH_87.tif,FALSE,2
20.755426,3.4521737,seqFISH,seqFISH_273.tif,FALSE,261
19.881666,3.682909,seqFISH,seqFISH_345.tif,FALSE,152
17.835049,1.3263085,seqFISH,seqFISH_260.tif,FALSE,382
20.403667,4.1775665,seqFISH,seqFISH_17.tif,FALSE,179
20.57849,3.2959313,seqFISH,seqFISH_383.tif,FALSE,202
18.805836,0.7853062,seqFISH,seqFISH_216.tif,FALSE,456
21.060652,3.8830802,seqFISH,seqFISH_475.tif,FALSE,254
19.969809,2.6493604,seqFISH,seqFISH_391.tif,FALSE,54
18.088886,0.15442139,seqFISH,seqFISH_375.tif,FALSE,355
19.086082,0.5392504,seqFISH,seqFISH_70.tif,FALSE,1203
20.480843,2.452916,seqFISH,seqFISH_215.tif,FALSE,304
18.992382,1.246232,seqFISH,seqFISH_88.tif,FALSE,436
19.585432,1.7185808,seqFISH,seqFISH_33.tif,FALSE,504
20.034082,2.7589076,seqFISH,seqFISH_236.tif,FALSE,336
19.035788,2.9126773,seqFISH,seqFISH_137.tif,FALSE,89
18.81434,3.0940697,seqFISH,seqFISH_372.tif,FALSE,504
21.367176,2.798084,seqFISH,seqFISH_94.tif,FALSE,3
22.511791,3.6335955,seqFISH,seqFISH_287.tif,FALSE,3
20.81106,2.7617576,seqFISH,seqFISH_289.tif,FALSE,424
19.313328,0.8237542,seqFISH,seqFISH_4.tif,FALSE,580
19.766674,1.5688229,seqFISH,seqFISH_381.tif,FALSE,22
19.510906,3.4274776,seqFISH,seqFISH_92.tif,FALSE,347
19.426392,1.2297347,seqFISH,seqFISH_127.tif,FALSE,347
20.558422,2.1091397,seqFISH,seqFISH_254.tif,FALSE,21
21.107649,2.438057,seqFISH,seqFISH_142.tif,FALSE,287
17.920534,0.175128,seqFISH,seqFISH_277.tif,FALSE,38
20.644077,3.542005,seqFISH,seqFISH_252.tif,FALSE,307
21.433815,3.6802819,seqFISH,seqFISH_307.tif,FALSE,0
21.068476,4.018354,seqFISH,seqFISH_402.tif,FALSE,90
20.504429,2.069788,seqFISH,seqFISH_148.tif,FALSE,0
20.460953,3.8341503,seqFISH,seqFISH_39.tif,FALSE,380
21.165464,4.3906875,seqFISH,seqFISH_160.tif,FALSE,67
17.795973,-0.3111492,seqFISH,seqFISH_494.tif,FALSE,421
22.555332,2.9807713,seqFISH,seqFISH_310.tif,FALSE,1
20.63335,4.5300417,seqFISH,seqFISH_156.tif,FALSE,181
20.936394,3.693495,seqFISH,seqFISH_9.tif,FALSE,74
20.179546,2.8913066,seqFISH,seqFISH_53.tif,FALSE,86
21.135838,3.674573,seqFISH,seqFISH_297.tif,FALSE,159
18.387104,1.5628561,seqFISH,seqFISH_177.tif,FALSE,96
20.300043,3.1182694,seqFISH,seqFISH_119.tif,FALSE,422
18.918558,1.3894061,seqFISH,seqFISH_186.tif,FALSE,481
20.785942,4.0179133,seqFISH,seqFISH_422.tif,FALSE,216
18.12967,-0.1795434,seqFISH,seqFISH_322.tif,FALSE,523
22.193895,3.1341612,seqFISH,seqFISH_361.tif,FALSE,91
21.451334,4.02168,seqFISH,seqFISH_249.tif,FALSE,178
21.934492,3.1253066,seqFISH,seqFISH_194.tif,FALSE,1
19.527292,1.3692495,seqFISH,seqFISH_470.tif,FALSE,516
19.971695,3.2743914,seqFISH,seqFISH_29.tif,FALSE,669
20.108719,2.3438776,seqFISH,seqFISH_75.tif,FALSE,370
20.147945,2.3706937,seqFISH,seqFISH_262.tif,FALSE,250
19.026915,1.1638974,seqFISH,seqFISH_337.tif,FALSE,321
21.389954,3.0835106,seqFISH,seqFISH_118.tif,FALSE,259
18.531454,2.7266145,seqFISH,seqFISH_222.tif,FALSE,490
18.977455,0.93481463,seqFISH,seqFISH_497.tif,FALSE,467
18.896503,1.4843838,seqFISH,seqFISH_23.tif,FALSE,440
19.600153,2.2571268,seqFISH,seqFISH_40.tif,FALSE,555
21.410925,4.011716,seqFISH,seqFISH_343.tif,FALSE,71
17.349113,-0.52616954,seqFISH,seqFISH_227.tif,FALSE,390
20.114822,2.0031912,seqFISH,seqFISH_369.tif,FALSE,340
20.364908,3.2449172,seqFISH,seqFISH_419.tif,FALSE,121
20.75434,2.5225716,seqFISH,seqFISH_275.tif,FALSE,601
19.922468,0.9943445,seqFISH,seqFISH_63.tif,FALSE,629
19.847048,2.9832826,seqFISH,seqFISH_416.tif,FALSE,241
20.55546,2.111826,seqFISH,seqFISH_309.tif,FALSE,169
17.816092,0.67955345,seqFISH,seqFISH_354.tif,FALSE,103
16.94836,-0.114774935,seqFISH,seqFISH_71.tif,FALSE,131
18.666767,0.32408985,seqFISH,seqFISH_146.tif,FALSE,783
20.750563,3.554932,seqFISH,seqFISH_431.tif,FALSE,189
19.648413,3.074377,seqFISH,seqFISH_175.tif,FALSE,545
20.363995,4.239062,seqFISH,seqFISH_438.tif,FALSE,47
19.906874,2.019902,seqFISH,seqFISH_425.tif,FALSE,30
21.477755,3.6970165,seqFISH,seqFISH_140.tif,FALSE,154
20.949976,4.5811477,seqFISH,seqFISH_45.tif,FALSE,89
19.57212,1.3158586,seqFISH,seqFISH_30.tif,FALSE,760
18.136642,0.28878158,seqFISH,seqFISH_498.tif,FALSE,364
18.956373,1.5117894,seqFISH,seqFISH_226.tif,FALSE,270
21.526884,4.1888466,seqFISH,seqFISH_47.tif,FALSE,113
20.118711,1.9309283,seqFISH,seqFISH_217.tif,FALSE,51
17.125793,-0.001718896,seqFISH,seqFISH_204.tif,FALSE,8
21.541384,4.2145996,seqFISH,seqFISH_264.tif,FALSE,42
19.747913,3.7898052,seqFISH,seqFISH_106.tif,FALSE,355
20.995539,2.9552145,seqFISH,seqFISH_261.tif,FALSE,100
20.217566,3.5313902,seqFISH,seqFISH_26.tif,FALSE,354
18.450953,0.7132643,seqFISH,seqFISH_447.tif,FALSE,310
21.860588,2.4598482,seqFISH,seqFISH_167.tif,FALSE,2
20.139044,3.2758403,seqFISH,seqFISH_527.tif,FALSE,159
17.212292,0.507966,seqFISH,seqFISH_97.tif,FALSE,74
17.781946,0.69575846,seqFISH,seqFISH_7.tif,FALSE,550
19.787806,2.591459,seqFISH,seqFISH_407.tif,FALSE,152
19.670824,2.9969628,seqFISH,seqFISH_472.tif,FALSE,645
20.654713,3.8370757,seqFISH,seqFISH_339.tif,FALSE,69
19.72205,2.1140044,seqFISH,seqFISH_129.tif,FALSE,462
20.321482,3.3767314,seqFISH,seqFISH_428.tif,FALSE,207
21.763285,3.9726138,seqFISH,seqFISH_210.tif,FALSE,33
21.022705,3.1661584,seqFISH,seqFISH_469.tif,FALSE,594
20.443682,2.1784563,seqFISH,seqFISH_247.tif,FALSE,222
18.113237,2.5430055,seqFISH,seqFISH_298.tif,FALSE,722
18.114277,0.8551228,seqFISH,seqFISH_406.tif,FALSE,433
19.806297,2.5039823,seqFISH,seqFISH_1.tif,FALSE,533
20.288712,3.0969384,seqFISH,seqFISH_136.tif,FALSE,212
19.441584,0.78622824,seqFISH,seqFISH_360.tif,FALSE,554
17.90264,2.0455658,seqFISH,seqFISH_374.tif,FALSE,103
21.010702,4.5067644,seqFISH,seqFISH_35.tif,FALSE,113
22.095371,2.8695633,seqFISH,seqFISH_134.tif,FALSE,54
20.94683,3.8163357,seqFISH,seqFISH_122.tif,FALSE,153
20.415783,1.9706842,seqFISH,seqFISH_185.tif,FALSE,437
20.789791,4.34875,seqFISH,seqFISH_255.tif,FALSE,80
18.525045,0.9809959,seqFISH,seqFISH_43.tif,FALSE,511
20.397545,3.8976977,seqFISH,seqFISH_198.tif,FALSE,308
20.899548,2.933977,seqFISH,seqFISH_54.tif,FALSE,6
19.04716,0.994299,seqFISH,seqFISH_116.tif,FALSE,737
18.52183,0.46761334,seqFISH,seqFISH_332.tif,FALSE,458
18.730665,2.4521518,seqFISH,seqFISH_335.tif,FALSE,0
21.134806,3.5353587,seqFISH,seqFISH_476.tif,FALSE,221
20.530691,3.525339,seqFISH,seqFISH_465.tif,FALSE,685
22.34693,3.1746674,seqFISH,seqFISH_341.tif,FALSE,3
19.655947,2.0790334,seqFISH,seqFISH_170.tif,FALSE,325
19.647015,2.440028,seqFISH,seqFISH_228.tif,FALSE,76
19.989103,2.8124723,seqFISH,seqFISH_52.tif,FALSE,128
19.08601,1.5641185,seqFISH,seqFISH_316.tif,FALSE,280
21.11762,3.3993566,seqFISH,seqFISH_191.tif,FALSE,215
20.103455,2.4681394,seqFISH,seqFISH_443.tif,FALSE,131
19.17895,2.0661178,seqFISH,seqFISH_346.tif,FALSE,0
19.582289,2.022318,seqFISH,seqFISH_150.tif,FALSE,569
19.407907,0.9440954,seqFISH,seqFISH_399.tif,FALSE,428
22.238997,3.9463048,seqFISH,seqFISH_100.tif,FALSE,13
8.276343,-0.49365065,RCA,RCA_1009.tif,FALSE,500
8.880806,0.2034967,RCA,RCA_66.tif,FALSE,393
8.487168,3.4949272,RCA,RCA_72.tif,FALSE,238
6.2076344,-0.55591977,RCA,RCA_696.tif,FALSE,1159
9.089562,2.676779,RCA,RCA_23.tif,FALSE,295
10.196566,4.103852,RCA,RCA_910.tif,FALSE,224
11.70461,3.7999814,RCA,RCA_90.tif,FALSE,39
8.483892,-0.19336411,RCA,RCA_976.tif,FALSE,484
7.4309263,-0.29340145,RCA,RCA_24.tif,FALSE,764
10.094435,2.0873358,RCA,RCA_1128.tif,FALSE,145
5.890267,-0.65888685,RCA,RCA_68.tif,FALSE,1336
16.031113,0.9160525,RCA,RCA_935.tif,FALSE,10
13.992379,1.1473389,RCA,RCA_440.tif,FALSE,97
11.535966,1.1343107,RCA,RCA_717.tif,FALSE,69
7.170582,1.0053291,RCA,RCA_454.tif,FALSE,723
7.081481,-0.5356324,RCA,RCA_997.tif,FALSE,658
9.295612,3.1539152,RCA,RCA_160.tif,FALSE,359
9.4144745,-0.759528,RCA,RCA_653.tif,FALSE,366
11.030581,2.938211,RCA,RCA_58.tif,FALSE,44
10.015592,3.6786957,RCA,RCA_911.tif,FALSE,188
8.024725,3.7149684,RCA,RCA_502.tif,FALSE,422
9.847714,1.6092405,RCA,RCA_881.tif,FALSE,325
6.579824,-0.9839491,RCA,RCA_648.tif,FALSE,1016
8.819699,1.5746527,RCA,RCA_1075.tif,FALSE,442
7.8441525,-0.093524955,RCA,RCA_461.tif,FALSE,589
9.855955,-0.11940587,RCA,RCA_1137.tif,FALSE,341
8.8762,-0.5228811,RCA,RCA_702.tif,FALSE,479
9.505699,0.03128744,RCA,RCA_731.tif,FALSE,291
9.736559,2.742229,RCA,RCA_1094.tif,FALSE,359
5.757447,1.2010715,RCA,RCA_1032.tif,FALSE,2538
14.6986685,1.290575,RCA,RCA_512.tif,FALSE,34
6.0451727,2.5032766,RCA,RCA_505.tif,FALSE,1611
10.498598,2.884029,RCA,RCA_1127.tif,FALSE,164
8.212423,-0.73663485,RCA,RCA_469.tif,FALSE,626
10.702622,2.69555,RCA,RCA_716.tif,FALSE,253
14.230157,0.3488549,RCA,RCA_424.tif,FALSE,52
11.933053,0.9355398,RCA,RCA_388.tif,FALSE,60
7.709144,0.36372113,RCA,RCA_894.tif,FALSE,565
7.130364,1.5608324,RCA,RCA_901.tif,FALSE,765
10.558781,3.3870988,RCA,RCA_833.tif,FALSE,149
6.554952,1.6961955,RCA,RCA_1194.tif,FALSE,1172
13.837421,0.7703577,RCA,RCA_1193.tif,FALSE,149
10.108329,2.7228353,RCA,RCA_631.tif,FALSE,236
6.776502,1.5869805,RCA,RCA_119.tif,FALSE,1137
15.271752,0.4611883,RCA,RCA_776.tif,FALSE,11
6.831569,0.3277063,RCA,RCA_462.tif,FALSE,875
8.754141,-0.006847259,RCA,RCA_189.tif,FALSE,522
7.564675,-0.7391295,RCA,RCA_538.tif,FALSE,771
11.9541445,2.7226222,RCA,RCA_186.tif,FALSE,36
10.527271,0.30308908,RCA,RCA_537.tif,FALSE,217
13.996798,0.5354719,RCA,RCA_879.tif,FALSE,43
8.94965,-0.30548352,RCA,RCA_704.tif,FALSE,495
7.646928,3.486961,RCA,RCA_501.tif,FALSE,690
6.019545,1.8056442,RCA,RCA_506.tif,FALSE,2190
10.827873,0.67794645,RCA,RCA_819.tif,FALSE,107
7.3183045,3.652824,RCA,RCA_210.tif,FALSE,1039
8.204784,2.091551,RCA,RCA_116.tif,FALSE,671
7.8231163,-0.658948,RCA,RCA_1017.tif,FALSE,527
14.733694,2.1146705,RCA,RCA_29.tif,FALSE,28
9.430232,-0.024248445,RCA,RCA_1113.tif,FALSE,338
13.335521,-0.04277171,RCA,RCA_542.tif,FALSE,52
10.034613,0.56753266,RCA,RCA_945.tif,FALSE,165
9.276676,0.072739236,RCA,RCA_1132.tif,FALSE,288
7.019829,-0.8072425,RCA,RCA_730.tif,FALSE,673
12.090438,4.9636025,RCA,RCA_307.tif,FALSE,15
9.109008,2.3316116,RCA,RCA_853.tif,FALSE,262
10.024206,3.5450506,RCA,RCA_1092.tif,FALSE,339
8.754658,1.5664321,RCA,RCA_843.tif,FALSE,308
7.7358165,-0.8448576,RCA,RCA_601.tif,FALSE,596
15.179295,1.3772149,RCA,RCA_670.tif,FALSE,12
11.295431,1.4519676,RCA,RCA_386.tif,FALSE,173
13.157785,0.2524533,RCA,RCA_1138.tif,FALSE,249
8.087666,2.244876,RCA,RCA_1167.tif,FALSE,479
10.446285,0.74693364,RCA,RCA_1161.tif,FALSE,492
8.7817,2.3260682,RCA,RCA_867.tif,FALSE,407
15.0412655,0.69172066,RCA,RCA_891.tif,FALSE,8
12.978911,0.44014066,RCA,RCA_1209.tif,FALSE,85
8.130715,0.91653305,RCA,RCA_760.tif,FALSE,637
7.5203876,0.53081715,RCA,RCA_394.tif,FALSE,609
8.950458,-0.7216393,RCA,RCA_226.tif,FALSE,862
14.982901,1.4933444,RCA,RCA_955.tif,FALSE,14
12.39857,1.0762851,RCA,RCA_1248.tif,FALSE,130
13.3079405,4.324878,RCA,RCA_51.tif,FALSE,19
5.8916826,-0.71571046,RCA,RCA_271.tif,FALSE,2100
8.375656,3.5429602,RCA,RCA_212.tif,FALSE,199
8.279593,2.6946404,RCA,RCA_1143.tif,FALSE,683
11.258731,0.4699351,RCA,RCA_1116.tif,FALSE,452
14.632464,1.2127292,RCA,RCA_381.tif,FALSE,45
6.538527,0.91733235,RCA,RCA_1160.tif,FALSE,969
8.052492,1.0527054,RCA,RCA_570.tif,FALSE,514
6.9849596,0.10574997,RCA,RCA_128.tif,FALSE,900
5.8503017,2.1520956,RCA,RCA_507.tif,FALSE,2698
7.7546835,-0.46430418,RCA,RCA_1012.tif,FALSE,602
13.040864,0.27183753,RCA,RCA_481.tif,FALSE,180
9.215508,3.258866,RCA,RCA_866.tif,FALSE,508
11.279393,0.2379783,RCA,RCA_1133.tif,FALSE,143
11.447484,2.316651,RCA,RCA_19.tif,FALSE,207
10.943326,0.35505113,RCA,RCA_1227.tif,FALSE,351
7.5712147,0.5747844,RCA,RCA_1134.tif,FALSE,542
11.281174,0.038584247,RCA,RCA_533.tif,FALSE,314
13.354331,5.2633014,RCA,RCA_45.tif,FALSE,31
8.078886,0.51816607,RCA,RCA_452.tif,FALSE,566
7.7689724,1.9556472,RCA,RCA_580.tif,FALSE,514
13.435202,5.6684275,RCA,RCA_62.tif,FALSE,31
7.6346245,1.1007947,RCA,RCA_1173.tif,FALSE,553
8.437108,0.9187993,RCA,RCA_153.tif,FALSE,491
15.471679,0.5997735,RCA,RCA_1111.tif,FALSE,21
10.368561,0.67224467,RCA,RCA_838.tif,FALSE,210
14.320136,0.10438114,RCA,RCA_1084.tif,FALSE,57
9.598962,2.5365329,RCA,RCA_1215.tif,FALSE,412
5.989399,0.9115569,RCA,RCA_1035.tif,FALSE,1240
10.400868,2.4189885,RCA,RCA_335.tif,FALSE,120
9.559239,1.6622773,RCA,RCA_1001.tif,FALSE,355
8.009652,2.3559554,RCA,RCA_618.tif,FALSE,608
14.380883,1.6083786,RCA,RCA_1236.tif,FALSE,26
8.009362,-0.69540757,RCA,RCA_478.tif,FALSE,493
6.62712,0.23166746,RCA,RCA_130.tif,FALSE,1487
6.274881,1.1910745,RCA,RCA_1185.tif,FALSE,1128
8.588755,1.5777193,RCA,RCA_275.tif,FALSE,473
